,CompanyID,Year,Quarter,Price_To_Earnings_Ratio,Price_To_Book_Ratio,Debt_To_Equity_Ratio,Dividend_Yield,Free_Cash_Flow
0,1341439,2017,1,18.8591,3.041969170766125,1.4573623659918076,1.1880647708945624,8164000000.0
1,1341439,2017,2,17.784801762114537,3.078879465767061,1.4884968476938392,1.5752897286969392,12105000000.0
2,1341439,2017,3,19.03978813559322,3.3250416368023274,1.370169960614555,0.42044763427986165,6093000000.0
3,1341439,2017,4,18.32195833333333,3.2358596110124336,1.4646891651865008,0.8667304686780347,6344000000.0
4,1341439,2018,1,52.40413793103448,3.8657279333775274,1.8629640371229699,1.2657656768664167,9368000000.0
5,1341439,2018,2,45.38817204301075,3.6499949593284873,1.9695396330910349,1.8611006417614377,13650000000.0
6,1341439,2018,3,44.962857142857146,4.354485520174256,2.328441033087854,0.44186029721324377,6339000000.0
7,1341439,2018,4,41.50018691588786,5.1933565094187735,2.809950088552568,0.9027795331824255,6464000000.0
8,1341439,2019,1,37.528031496063,6.770172695766978,3.515141513326182,1.2955874488992065,8882000000.0
9,1341439,2019,2,15.235245901639345,6.979579327460537,3.8611098689800114,1.878471690936693,12891000000.0
10,1341439,2019,3,15.435369774919613,8.319111625216888,4.585414585414585,0.5024611622170644,5614000000.0
11,1341439,2019,4,16.299059561128526,10.324912944084028,5.082360210071053,0.934720843645283,5778000000.0
12,1341439,2020,1,9.625606694560668,9.773461084604529,5.498488004838385,1.60204760220559,8394000000.0
13,1341439,2020,2,15.901930379746835,12.118979059526618,8.07745537469529,1.9919923632956325,11575000000.0
14,1341439,2020,3,16.47196319018405,15.961299842209073,10.197830374753451,0.451041651778688,5517000000.0
15,1341439,2020,4,16.137210682492583,18.632410027855155,11.76857010213556,0.9013507159697213,6337000000.0
16,1341439,2021,1,14.25535046728972,18.32856132613884,11.255784995330497,1.2149530109704623,9627000000.0
17,1341439,2021,2,16.015695931477516,35.36094526209678,21.027385752688172,1.4553257320173687,13752000000.0
18,1341439,2021,3,17.628506224066392,-206.25757893805306,-109.78230088495575,0.3805706225457738,4329000000.0
19,1341439,2021,4,24.519067796610173,-24.0045684924415,-12.068233588734728,0.7539808642201561,-278000000.0
20,1341439,2022,1,27.114721189591076,-23.699937254901958,-14.231518694434296,1.337614351535806,2466000000.0
21,1341439,2022,2,27.839839357429717,-32.02860575589459,-19.94885575589459,1.8712684447011594,5028000000.0
22,1341439,2022,3,32.931238532110086,-35.51956498440081,-24.914296201137823,0.4443385618948138,4675000000.0
23,1341439,2022,4,40.60286432160804,-57.66821808792373,-35.02251059322034,0.7912555324771672,3089000000.0
24,1341439,2023,1,46.90505494505494,-120.54991631799163,-69.83891213389121,1.1219505592051486,4736000000.0
25,1341439,2023,2,32.98968253968254,-181.1877747429306,-87.3650385604113,1.3010405815147725,8470000000.0
26,1341439,2023,3,34.24936416184971,-114.2482116156283,-49.10348468848997,0.3361275471525238,5660000000.0
27,1341439,2023,4,22.869661354581677,-71.14387028323435,-31.681589767016902,0.7031222968469318,4723000000.0
28,1341439,2024,1,21.34009633911368,-49.214535700420576,-23.17437722419929,1.0810392949543626,8524000000.0
29,1341439,2024,2,30.522696335078535,34.76825506007144,14.258794241801061,1.3669592716508523,11807000000.0
30,1341439,2024,3,35.33045112781955,-34.66356495696158,-13.797408820658443,0.28236892996512875,5124000000.0
