,CompanyID,Year,Quarter,Price_To_Earnings_Ratio,Price_To_Book_Ratio,Debt_To_Equity_Ratio,Dividend_Yield,Free_Cash_Flow
0,318154,2016,4,7.7398457888493475,3.158346025411887,1.539563903421831,2.3160394306192527,6743000000.0
1,318154,2017,1,11.15889534883721,2.845555292384937,1.5983598326359834,3.52660391817722,9616000000.0
2,318154,2017,2,12.263270499528746,3.1261677099585468,1.541436824754382,0.8843514674286599,2217000000.0
3,318154,2017,3,12.449447963800903,3.1687714671206098,1.5088897295252506,1.6842458210962248,4358000000.0
4,318154,2017,4,13.470943396226417,3.3801948729405193,1.492506748580471,2.323290817988909,7654000000.0
5,318154,2018,1,16.52363849765258,4.028062560120439,2.1676241036409016,3.3096517967492556,10513000000.0
6,318154,2018,2,15.481904231625835,5.931365300896287,3.55595390524968,1.0264665827489758,2572000000.0
7,318154,2018,3,15.915802728226655,6.602640177074251,3.5398081695620096,1.8448017383851223,4487000000.0
8,318154,2018,4,17.80630321910696,7.65416024461635,3.6925221269774897,0.0012018623912112916,7589000000.0
9,318154,2019,1,12.847836767036451,9.3677833072,4.31328,2.994945450802261,10558000000.0
10,318154,2019,2,12.70617529880478,9.044844903988183,4.908142540620384,0.9196339917953542,1729000000.0
11,318154,2019,3,12.322124802527645,8.701728368538078,4.500555864369094,1.8961643775960029,2999000000.0
12,318154,2019,4,12.62478194338179,9.003067409169946,4.448430493273543,2.6927157670994273,6206000000.0
13,318154,2020,1,15.966388888888886,12.651203366070506,5.172542127571591,2.8674136177649703,8532000000.0
14,318154,2020,2,13.639167315175095,10.865031143911438,5.50173958882446,0.9169876734848981,1992000000.0
15,318154,2020,3,16.64743714517437,11.292444371892298,5.09916502486162,1.5677163153764613,4676000000.0
16,318154,2020,4,17.856078588612668,11.855570996441282,4.8980746418468835,2.1727886080559355,7909000000.0
17,318154,2021,1,16.353782258064516,12.74611251567648,5.690190243383994,3.131040786092471,9889000000.0
18,318154,2021,2,18.181817434210526,13.626911803085495,5.7001285622455535,0.7987823615152944,1938000000.0
19,318154,2021,3,22.03141414141414,15.064390153995392,6.247847702194737,1.6291570743872865,3684000000.0
20,318154,2021,4,19.60445807770961,13.18344334915419,6.909577704758427,2.790589802555294,5860000000.0
21,318154,2022,1,19.783462282398453,17.04573228358209,8.129104477611941,3.5138133927956368,8381000000.0
22,318154,2022,2,21.78629666011788,129.34200862445417,63.624454148471614,0.9115671805696138,1974000000.0
23,318154,2022,3,19.012417582417584,49.73462166597768,23.511781727986772,1.7604807021183648,3658000000.0
24,318154,2022,4,16.758387869114127,30.666771721872433,16.437722419928825,2.817210263588663,6476000000.0
25,318154,2023,1,20.225623973727423,35.932773941546024,16.78776290630975,3.189664504261134,8785000000.0
26,318154,2023,2,15.446171505739366,22.85439277112939,15.589379207180254,0.9302493586815515,720000000.0
27,318154,2023,3,14.204742129939719,16.72907835422504,12.312048370446837,2.0063490842723763,4558000000.0
28,318154,2023,4,18.28946996466431,18.088001515151515,10.825235109717868,2.4667512192343954,7070000000.0
29,318154,2024,1,22.256210191082804,24.015507894736842,14.589537869062902,3.0441391110851344,7359000000.0
30,318154,2024,2,39.558293029871976,29.703315555555555,17.514536041417763,0.8098140304768544,459000000.0
31,318154,2024,3,52.704417808219176,27.906637866666667,14.34295358649789,1.461775837707542,2680000000.0
32,318154,2024,4,40.56219543147209,22.735479678490766,11.07426597582038,2.119441911005594,5994000000.0
